val_class_acc.dolphin,val_class_acc.kangaroo,val_class_acc_epoch.bed,val_class_acc_epoch.seal,val_class_acc.train,val_class_acc.bottle,val_class_acc.lizard,val_class_acc_epoch.elephant,val_class_acc.couch,val_class_acc.skunk,val_class_acc.squirrel,val_class_acc.hamster,val_class_acc_epoch.worm,val_class_acc_epoch.baby,val_loss,val_class_acc_epoch.rabbit,val_class_acc_epoch.whale,val_class_acc_epoch.mushroom,val_class_acc_epoch.motorcycle,val_class_acc_epoch.television,val_class_acc.shark,val_class_acc.butterfly,val_class_acc_epoch.oak_tree,val_class_acc.beetle,val_class_acc.bicycle,val_class_acc_epoch.wolf,val_class_acc.sea,val_class_acc.pine_tree,val_class_acc_epoch.shrew,val_class_acc.bee,val_class_acc_epoch.sunflower,val_class_acc_epoch.pickup_truck,val_class_acc_epoch.fox,val_class_acc.can,val_class_acc.wolf,val_class_acc.mountain,val_class_acc_epoch.lamp,val_class_acc_epoch.castle,val_class_acc_epoch.telephone,val_novelty_epoch,val_class_acc.seal,val_class_acc.spider,val_class_acc_epoch.bee,val_class_acc_epoch.orchid,val_class_acc_epoch.pear,val_class_acc.willow_tree,val_class_acc_epoch.apple,val_class_acc_epoch.chair,val_class_acc_epoch.orange,val_class_acc.flatfish,val_class_acc_epoch.man,val_class_acc.maple_tree,val_class_acc_epoch.porcupine,val_class_acc_epoch.lawn_mower,val_class_acc.cloud,val_class_acc_epoch.can,val_class_acc_epoch.mountain,val_class_acc.poppy,val_class_acc.shrew,val_class_acc_epoch.beaver,epoch,val_class_acc.mouse,val_class_acc.plate,val_class_acc_epoch.plate,val_class_acc_epoch.willow_tree,val_class_acc.trout,val_class_acc.beaver,val_class_acc_epoch.ray,val_class_acc_epoch.tank,val_class_acc_epoch.tractor,val_class_acc_epoch.palm_tree,val_class_acc.turtle,val_class_acc.porcupine,val_class_acc_epoch.dolphin,val_class_acc_epoch.mouse,val_class_acc.aquarium_fish,val_class_acc.possum,val_class_acc.rocket,val_class_acc_epoch.bus,val_class_acc_epoch.tulip,val_class_acc_epoch.crocodile,val_class_acc.bowl,val_class_acc.apple,val_class_acc_epoch.tiger,val_class_acc_epoch.rocket,val_class_acc.baby,val_class_acc.crocodile,val_class_acc_epoch.train,val_class_acc.raccoon,val_class_acc.snail,val_class_acc.woman,val_class_acc.rabbit,val_class_acc_epoch.boy,val_class_acc_epoch.clock,val_class_acc_epoch.wardrobe,train_loss,val_class_acc.pear,val_class_acc.worm,val_class_acc_epoch.kangaroo,val_class_acc.otter,val_class_acc.lawn_mower,val_class_acc_epoch.bear,val_class_acc.rose,val_class_acc_epoch.camel,val_class_acc_epoch.otter,val_class_acc_epoch.turtle,val_class_acc_epoch.dinosaur,val_acc_epoch,val_class_acc.bus,val_class_acc.lion,val_class_acc_epoch.bottle,val_class_acc.bear,val_class_acc.lamp,val_class_acc.palm_tree,val_class_acc_epoch.rose,val_class_acc_epoch.squirrel,val_class_acc.boy,val_class_acc.lobster,val_class_acc_epoch.sea,val_class_acc.orange,val_class_acc_epoch.sweet_pepper,_step,_runtime,val_class_acc.camel,val_class_acc.leopard,val_class_acc_epoch.woman,val_class_acc.cockroach,val_class_acc_epoch.cattle,val_loss_epoch,val_class_acc.bridge,val_class_acc.television,val_class_acc_epoch.lion,val_class_acc.clock,val_class_acc_epoch.cup,val_class_acc_epoch.plain,val_class_acc_epoch.poppy,val_class_acc_epoch.skunk,val_class_acc_epoch.spider,val_class_acc.keyboard,val_class_acc.mushroom,val_class_acc.telephone,val_class_acc_epoch.beetle,val_class_acc_epoch.bridge,val_acc,val_class_acc.motorcycle,val_class_acc_epoch.house,_timestamp,val_class_acc.whale,val_class_acc.tractor,val_class_acc_epoch.chimpanzee,val_class_acc.snake,val_class_acc_epoch.possum,val_class_acc_epoch.raccoon,val_class_acc.man,val_class_acc.sweet_pepper,val_class_acc_epoch.bicycle,trainer/global_step,val_class_acc.skyscraper,val_class_acc_epoch.cloud,val_novelty,val_class_acc_epoch.butterfly,val_class_acc_epoch.caterpillar,val_class_acc_epoch.forest,val_class_acc_epoch.leopard,val_class_acc.bed,val_class_acc.tank,val_class_acc.chimpanzee,train_acc,val_class_acc_epoch.shark,val_class_acc.sunflower,val_class_acc_epoch.crab,val_class_acc_epoch.table,val_class_acc_epoch.lizard,train_acc_epoch,val_class_acc.plain,val_class_acc.orchid,val_class_acc.crab,val_class_acc.table,val_class_acc_epoch.snake,val_class_acc.wardrobe,val_class_acc.caterpillar,val_class_acc_epoch.maple_tree,val_class_acc.oak_tree,val_class_acc_epoch.girl,val_class_acc_epoch.snail,val_class_acc.road,val_class_acc.elephant,val_class_acc_epoch.aquarium_fish,val_class_acc.tiger,val_class_acc.dinosaur,val_class_acc_epoch.bowl,val_class_acc.chair,val_class_acc_epoch.keyboard,val_class_acc_epoch.pine_tree,train_loss_epoch,val_class_acc.cup,val_class_acc.ray,val_class_acc.tulip,val_class_acc_epoch.trout,val_class_acc_epoch.flatfish,val_class_acc.fox,val_class_acc.house,val_class_acc.cattle,val_class_acc.pickup_truck,val_class_acc_epoch.lobster,val_class_acc.girl,val_class_acc.streetcar,val_class_acc_epoch.couch,val_class_acc.castle,val_class_acc.forest,val_class_acc_epoch.cockroach,val_class_acc_epoch.skyscraper,val_class_acc_epoch.road,val_class_acc_epoch.hamster,val_class_acc_epoch.streetcar
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6294010877609253,,,,,,,,,,,,,,,,,,,,,,,,,,605,1104,,,,,,,,,,,,,,,,,,,,,,,,1686839648,,,,,,,,,,27549,,,,,,,,,,,0.609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.519007682800293,,,,,,,,,,,,,,,,,,,,,,,,,,606,1105,,,,,,,,,,,,,,,,,,,,,,,,1686839649,,,,,,,,,,27599,,,,,,,,,,,0.65625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5094528198242188,,,,,,,,,,,,,,,,,,,,,,,,,,607,1106,,,,,,,,,,,,,,,,,,,,,,,,1686839650,,,,,,,,,,27649,,,,,,,,,,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7126681804656982,,,,,,,,,,,,,,,,,,,,,,,,,,608,1106,,,,,,,,,,,,,,,,,,,,,,,,1686839650,,,,,,,,,,27699,,,,,,,,,,,0.578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7816603183746338,,,,,,,,,,,,,,,,,,,,,,,,,,609,1107,,,,,,,,,,,,,,,,,,,,,,,,1686839651,,,,,,,,,,27749,,,,,,,,,,,0.546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.875195860862732,,,,,,,,,,,,,,,,,,,,,,,,,,610,1108,,,,,,,,,,,,,,,,,,,,,,,,1686839652,,,,,,,,,,27799,,,,,,,,,,,0.546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6967264413833618,,,,,,,,,,,,,,,,,,,,,,,,,,611,1108,,,,,,,,,,,,,,,,,,,,,,,,1686839652,,,,,,,,,,27849,,,,,,,,,,,0.578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4448541402816772,,,,,,,,,,,,,,,,,,,,,,,,,,612,1109,,,,,,,,,,,,,,,,,,,,,,,,1686839653,,,,,,,,,,27899,,,,,,,,,,,0.65625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.420104742050171,,,,,,,,,,,,,,,,,,,,,,,,,,613,1109,,,,,,,,,,,,,,,,,,,,,,,,1686839653,,,,,,,,,,27949,,,,,,,,,,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8476749658584595,,,,,,,,,,,,,,,,,,,,,,,,,,614,1110,,,,,,,,,,,,,,,,,,,,,,,,1686839654,,,,,,,,,,27999,,,,,,,,,,,0.53125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.034801483154297,,,,,,,,,,,,,,,,,,,,,,,,,,615,1111,,,,,,,,,,,,,,,,,,,,,,,,1686839655,,,,,,,,,,28049,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8051005601882935,,,,,,,,,,,,,,,,,,,,,,,,,,616,1111,,,,,,,,,,,,,,,,,,,,,,,,1686839655,,,,,,,,,,28099,,,,,,,,,,,0.515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617,1112,,,,,,,,,,,,,,,,,,,,,,,,1686839656,,,,,,,,,,28124,,,,,,,,,,,,,,,,,0.5727999806404114,,,,,,,,,,,,,,,,,,,,,1.6751770973205566,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6222693920135498,,,,,,,,,,,,,,,,,,,,,,,,,,618,1114,,,,,,,,,,,,,,,,,,,,,,,,1686839658,,,,,,,,,,28149,,,,,,,,,,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8801796436309814,,,,,,,,,,,,,,,,,,,,,,,,,,619,1114,,,,,,,,,,,,,,,,,,,,,,,,1686839658,,,,,,,,,,28199,,,,,,,,,,,0.453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9632028341293335,,,,,,,,,,,,,,,,,,,,,,,,,,620,1115,,,,,,,,,,,,,,,,,,,,,,,,1686839659,,,,,,,,,,28249,,,,,,,,,,,0.546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.353872299194336,,,,,,,,,,,,,,,,,,,,,,,,,,621,1115,,,,,,,,,,,,,,,,,,,,,,,,1686839659,,,,,,,,,,28299,,,,,,,,,,,0.671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5747478008270264,,,,,,,,,,,,,,,,,,,,,,,,,,622,1116,,,,,,,,,,,,,,,,,,,,,,,,1686839660,,,,,,,,,,28349,,,,,,,,,,,0.609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6788697242736816,,,,,,,,,,,,,,,,,,,,,,,,,,623,1117,,,,,,,,,,,,,,,,,,,,,,,,1686839661,,,,,,,,,,28399,,,,,,,,,,,0.59375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6059473752975464,,,,,,,,,,,,,,,,,,,,,,,,,,624,1117,,,,,,,,,,,,,,,,,,,,,,,,1686839661,,,,,,,,,,28449,,,,,,,,,,,0.546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7182064056396484,,,,,,,,,,,,,,,,,,,,,,,,,,625,1118,,,,,,,,,,,,,,,,,,,,,,,,1686839662,,,,,,,,,,28499,,,,,,,,,,,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4868956804275513,,,,,,,,,,,,,,,,,,,,,,,,,,626,1119,,,,,,,,,,,,,,,,,,,,,,,,1686839663,,,,,,,,,,28549,,,,,,,,,,,0.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2098865509033203,,,,,,,,,,,,,,,,,,,,,,,,,,627,1119,,,,,,,,,,,,,,,,,,,,,,,,1686839663,,,,,,,,,,28599,,,,,,,,,,,0.46875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7937421798706055,,,,,,,,,,,,,,,,,,,,,,,,,,628,1120,,,,,,,,,,,,,,,,,,,,,,,,1686839664,,,,,,,,,,28649,,,,,,,,,,,0.609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7302846908569336,,,,,,,,,,,,,,,,,,,,,,,,,,629,1120,,,,,,,,,,,,,,,,,,,,,,,,1686839664,,,,,,,,,,28699,,,,,,,,,,,0.53125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7022697925567627,,,,,,,,,,,,,,,,,,,,,,,,,,630,1121,,,,,,,,,,,,,,,,,,,,,,,,1686839665,,,,,,,,,,28749,,,,,,,,,,,0.59375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631,1121,,,,,,,,,,,,,,,,,,,,,,,,1686839665,,,,,,,,,,28749,,,,,,,,,,,,,,,,,0.579925000667572,,,,,,,,,,,,,,,,,,,,,1.6531977653503418,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3168929815292358,,,,,,,,,,,,,,,,,,,,,,,,,,632,1123,,,,,,,,,,,,,,,,,,,,,,,,1686839667,,,,,,,,,,28799,,,,,,,,,,,0.65625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1949639320373535,,,,,,,,,,,,,,,,,,,,,,,,,,633,1124,,,,,,,,,,,,,,,,,,,,,,,,1686839668,,,,,,,,,,28849,,,,,,,,,,,0.703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1578251123428345,,,,,,,,,,,,,,,,,,,,,,,,,,634,1125,,,,,,,,,,,,,,,,,,,,,,,,1686839669,,,,,,,,,,28899,,,,,,,,,,,0.671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7805145978927612,,,,,,,,,,,,,,,,,,,,,,,,,,635,1125,,,,,,,,,,,,,,,,,,,,,,,,1686839669,,,,,,,,,,28949,,,,,,,,,,,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.027419090270996,,,,,,,,,,,,,,,,,,,,,,,,,,636,1126,,,,,,,,,,,,,,,,,,,,,,,,1686839670,,,,,,,,,,28999,,,,,,,,,,,0.71875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4483706951141357,,,,,,,,,,,,,,,,,,,,,,,,,,637,1126,,,,,,,,,,,,,,,,,,,,,,,,1686839670,,,,,,,,,,29049,,,,,,,,,,,0.59375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7144883871078491,,,,,,,,,,,,,,,,,,,,,,,,,,638,1127,,,,,,,,,,,,,,,,,,,,,,,,1686839671,,,,,,,,,,29099,,,,,,,,,,,0.515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8833813667297363,,,,,,,,,,,,,,,,,,,,,,,,,,639,1128,,,,,,,,,,,,,,,,,,,,,,,,1686839672,,,,,,,,,,29149,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.318746566772461,,,,,,,,,,,,,,,,,,,,,,,,,,640,1128,,,,,,,,,,,,,,,,,,,,,,,,1686839672,,,,,,,,,,29199,,,,,,,,,,,0.65625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6876544952392578,,,,,,,,,,,,,,,,,,,,,,,,,,641,1129,,,,,,,,,,,,,,,,,,,,,,,,1686839673,,,,,,,,,,29249,,,,,,,,,,,0.578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0749731063842773,,,,,,,,,,,,,,,,,,,,,,,,,,642,1130,,,,,,,,,,,,,,,,,,,,,,,,1686839674,,,,,,,,,,29299,,,,,,,,,,,0.484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7618407011032104,,,,,,,,,,,,,,,,,,,,,,,,,,643,1130,,,,,,,,,,,,,,,,,,,,,,,,1686839674,,,,,,,,,,29349,,,,,,,,,,,0.609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,1131,,,,,,,,,,,,,,,,,,,,,,,,1686839675,,,,,,,,,,29374,,,,,,,,,,,,,,,,,0.5769000053405762,,,,,,,,,,,,,,,,,,,,,1.6534277200698853,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.240898609161377,,,,,,,,,,,,,,,,,,,,,,,,,,645,1132,,,,,,,,,,,,,,,,,,,,,,,,1686839676,,,,,,,,,,29399,,,,,,,,,,,0.65625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8385848999023438,,,,,,,,,,,,,,,,,,,,,,,,,,646,1133,,,,,,,,,,,,,,,,,,,,,,,,1686839677,,,,,,,,,,29449,,,,,,,,,,,0.578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7534593343734741,,,,,,,,,,,,,,,,,,,,,,,,,,647,1134,,,,,,,,,,,,,,,,,,,,,,,,1686839678,,,,,,,,,,29499,,,,,,,,,,,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7298465967178345,,,,,,,,,,,,,,,,,,,,,,,,,,648,1134,,,,,,,,,,,,,,,,,,,,,,,,1686839678,,,,,,,,,,29549,,,,,,,,,,,0.515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0069305896759033,,,,,,,,,,,,,,,,,,,,,,,,,,649,1135,,,,,,,,,,,,,,,,,,,,,,,,1686839679,,,,,,,,,,29599,,,,,,,,,,,0.515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4568041563034058,,,,,,,,,,,,,,,,,,,,,,,,,,650,1136,,,,,,,,,,,,,,,,,,,,,,,,1686839680,,,,,,,,,,29649,,,,,,,,,,,0.609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5209875106811523,,,,,,,,,,,,,,,,,,,,,,,,,,651,1136,,,,,,,,,,,,,,,,,,,,,,,,1686839680,,,,,,,,,,29699,,,,,,,,,,,0.609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
